id,latitude,longitude,radius_km,is_on_land,county,distance_to_land_meters,twd97_x,twd97_y,grid_row,grid_col
326,24.456814,121.043019,3.0,True,苗栗縣,0.0,254361.3,2705616.2,64,35
327,24.456808,120.94051,3.0,True,苗栗縣,0.0,243968.9,2705616.2,64,33
328,24.456791,121.094274,3.0,True,苗栗縣,0.0,259557.4,2705616.2,64,36
329,24.45678,120.889255,3.0,True,苗栗縣,0.0,238772.8,2705616.2,64,32
330,24.45675,121.145528,3.0,True,苗栗縣,0.0,264753.6,2705616.2,64,37
331,24.456733,120.838001,3.0,True,苗栗縣,0.0,233576.6,2705616.2,64,31
332,24.456692,121.196783,3.0,True,苗栗縣,0.0,269949.7,2705616.2,64,38
333,24.45667,120.786747,3.0,True,苗栗縣,0.0,228380.5,2705616.2,64,30
334,24.456617,121.248037,3.0,True,苗栗縣,0.0,275145.9,2705616.2,64,39
335,24.456589,120.735493,3.0,True,苗栗縣,0.0,223184.3,2705616.2,64,29
336,24.456524,121.299291,3.0,True,新竹縣,0.0,280342.0,2705616.2,64,40
337,24.45649,120.684239,3.0,True,苗栗縣,0.0,217988.2,2705616.2,64,28
338,24.456414,121.350544,3.0,True,宜蘭縣,0.0,285538.2,2705616.2,64,41
339,24.456286,121.401798,3.0,True,宜蘭縣,0.0,290734.3,2705616.2,64,42
340,24.456141,121.45305,3.0,True,宜蘭縣,0.0,295930.5,2705616.2,64,43
341,24.455979,121.504303,3.0,True,宜蘭縣,0.0,301126.6,2705616.2,64,44
342,24.455799,121.555555,3.0,True,宜蘭縣,0.0,306322.8,2705616.2,64,45
343,24.455602,121.606806,3.0,True,宜蘭縣,0.0,311518.9,2705616.2,64,46
344,24.455388,121.658057,3.0,True,宜蘭縣,0.0,316715.1,2705616.2,64,47
345,24.455156,121.709308,3.0,True,宜蘭縣,0.0,321911.2,2705616.2,64,48
346,24.454907,121.760557,3.0,True,宜蘭縣,0.0,327107.4,2705616.2,64,49
347,24.454641,121.811806,3.0,True,宜蘭縣,0.0,332303.5,2705616.2,64,50
348,24.416188,121.017386,3.0,True,苗栗縣,0.0,251763.2,2701116.2,63,34
349,24.416186,120.966148,3.0,True,苗栗縣,0.0,246567.0,2701116.2,63,33
350,24.416174,121.068624,3.0,True,苗栗縣,0.0,256959.3,2701116.2,63,35
351,24.416165,120.91491,3.0,True,苗栗縣,0.0,241370.9,2701116.2,63,32
352,24.416142,121.119863,3.0,True,苗栗縣,0.0,262155.5,2701116.2,63,36
353,24.416128,120.863672,3.0,True,苗栗縣,0.0,236174.7,2701116.2,63,31
354,24.416093,121.171101,3.0,True,苗栗縣,0.0,267351.6,2701116.2,63,37
355,24.416073,120.812434,3.0,True,苗栗縣,0.0,230978.6,2701116.2,63,30
356,24.416026,121.222338,3.0,True,苗栗縣,0.0,272547.8,2701116.2,63,38
357,24.416001,120.761196,3.0,True,苗栗縣,0.0,225782.4,2701116.2,63,29
358,24.415942,121.273576,3.0,True,台中市,0.0,277743.9,2701116.2,63,39
359,24.415911,120.709959,3.0,True,苗栗縣,0.0,220586.3,2701116.2,63,28
360,24.415841,121.324813,3.0,True,台中市,0.0,282940.1,2701116.2,63,40
361,24.415805,120.658721,3.0,True,苗栗縣,0.0,215390.1,2701116.2,63,27
362,24.415722,121.37605,3.0,True,宜蘭縣,0.0,288136.2,2701116.2,63,41
363,24.41568,120.607484,3.0,True,台中市,0.0,210194.0,2701116.2,63,26
364,24.415586,121.427287,3.0,True,宜蘭縣,0.0,293332.4,2701116.2,63,42
365,24.415433,121.478523,3.0,True,宜蘭縣,0.0,298528.5,2701116.2,63,43
366,24.415262,121.529759,3.0,True,宜蘭縣,0.0,303724.7,2701116.2,63,44
367,24.415074,121.580995,3.0,True,宜蘭縣,0.0,308920.9,2701116.2,63,45
368,24.414869,121.632229,3.0,True,宜蘭縣,0.0,314117.0,2701116.2,63,46
369,24.414646,121.683464,3.0,True,宜蘭縣,0.0,319313.2,2701116.2,63,47
370,24.414406,121.734697,3.0,True,宜蘭縣,0.0,324509.3,2701116.2,63,48
371,24.414149,121.78593,3.0,True,宜蘭縣,0.0,329705.5,2701116.2,63,49
372,24.375558,120.99177,3.0,True,苗栗縣,0.0,249165.1,2696616.2,62,34
373,24.375552,121.042992,3.0,True,苗栗縣,0.0,254361.3,2696616.2,62,35
374,24.375547,120.940548,3.0,True,苗栗縣,0.0,243968.9,2696616.2,62,33
375,24.375529,121.094213,3.0,True,苗栗縣,0.0,259557.4,2696616.2,62,36
376,24.375518,120.889326,3.0,True,苗栗縣,0.0,238772.8,2696616.2,62,32
377,24.375489,121.145435,3.0,True,苗栗縣,0.0,264753.6,2696616.2,62,37
378,24.375472,120.838105,3.0,True,苗栗縣,0.0,233576.6,2696616.2,62,31
379,24.375431,121.196657,3.0,True,台中市,0.0,269949.7,2696616.2,62,38
380,24.375409,120.786883,3.0,True,苗栗縣,0.0,228380.5,2696616.2,62,30
381,24.375356,121.247878,3.0,True,台中市,0.0,275145.9,2696616.2,62,39
382,24.375328,120.735662,3.0,True,苗栗縣,0.0,223184.3,2696616.2,62,29
383,24.375263,121.299099,3.0,True,台中市,0.0,280342.0,2696616.2,62,40
384,24.37523,120.684441,3.0,True,台中市,0.0,217988.2,2696616.2,62,28
385,24.375153,121.35032,3.0,True,台中市,0.0,285538.2,2696616.2,62,41
386,24.375115,120.63322,3.0,True,台中市,0.0,212792.0,2696616.2,62,27
387,24.375026,121.40154,3.0,True,台中市,0.0,290734.3,2696616.2,62,42
388,24.374982,120.582,3.0,True,台中市,0.0,207595.9,2696616.2,62,26
389,24.374882,121.45276,3.0,True,宜蘭縣,0.0,295930.5,2696616.2,62,43
390,24.37472,121.50398,3.0,True,宜蘭縣,0.0,301126.6,2696616.2,62,44
391,24.374541,121.555199,3.0,True,宜蘭縣,0.0,306322.8,2696616.2,62,45
392,24.374345,121.606418,3.0,True,宜蘭縣,0.0,311518.9,2696616.2,62,46
393,24.374132,121.657636,3.0,True,宜蘭縣,0.0,316715.1,2696616.2,62,47
394,24.373901,121.708854,3.0,True,宜蘭縣,0.0,321911.2,2696616.2,62,48
395,24.373653,121.760071,3.0,True,宜蘭縣,0.0,327107.4,2696616.2,62,49
396,24.334926,121.017375,3.0,True,苗栗縣,0.0,251763.2,2692116.2,61,34
397,24.334923,120.96617,3.0,True,苗栗縣,0.0,246567.0,2692116.2,61,33
398,24.334912,121.068581,3.0,True,苗栗縣,0.0,256959.3,2692116.2,61,35
399,24.334903,120.914964,3.0,True,苗栗縣,0.0,241370.9,2692116.2,61,32
400,24.33488,121.119786,3.0,True,苗栗縣,0.0,262155.5,2692116.2,61,36
401,24.334866,120.863759,3.0,True,苗栗縣,0.0,236174.7,2692116.2,61,31
402,24.334831,121.170991,3.0,True,台中市,0.0,267351.6,2692116.2,61,37
403,24.334811,120.812554,3.0,True,苗栗縣,0.0,230978.6,2692116.2,61,30
404,24.334764,121.222196,3.0,True,台中市,0.0,272547.8,2692116.2,61,38
405,24.334739,120.761349,3.0,True,苗栗縣,0.0,225782.4,2692116.2,61,29
406,24.334681,121.273401,3.0,True,台中市,0.0,277743.9,2692116.2,61,39
407,24.33465,120.710144,3.0,True,台中市,0.0,220586.3,2692116.2,61,28
408,24.33458,121.324606,3.0,True,台中市,0.0,282940.1,2692116.2,61,40
409,24.334544,120.658939,3.0,True,台中市,0.0,215390.1,2692116.2,61,27
410,24.334462,121.37581,3.0,True,台中市,0.0,288136.2,2692116.2,61,41
411,24.33442,120.607735,3.0,True,台中市,0.0,210194.0,2692116.2,61,26
412,24.334326,121.427014,3.0,True,台中市,0.0,293332.4,2692116.2,61,42
413,24.334279,120.556531,3.0,True,台中市,0.0,204997.8,2692116.2,61,25
414,24.334174,121.478218,3.0,True,花蓮縣,0.0,298528.5,2692116.2,61,43
415,24.334004,121.529421,3.0,True,花蓮縣,0.0,303724.7,2692116.2,61,44
416,24.333816,121.580623,3.0,True,宜蘭縣,0.0,308920.9,2692116.2,61,45
417,24.333612,121.631826,3.0,True,花蓮縣,0.0,314117.0,2692116.2,61,46
418,24.33339,121.683027,3.0,True,花蓮縣,0.0,319313.2,2692116.2,61,47
419,24.333151,121.734228,3.0,True,宜蘭縣,0.0,324509.3,2692116.2,61,48
420,24.294295,120.991775,3.0,True,台中市,0.0,249165.1,2687616.2,60,34
421,24.29429,121.042964,3.0,True,台中市,0.0,254361.3,2687616.2,60,35
422,24.294284,120.940586,3.0,True,台中市,0.0,243968.9,2687616.2,60,33
423,24.294267,121.094153,3.0,True,台中市,0.0,259557.4,2687616.2,60,36
424,24.294255,120.889397,3.0,True,苗栗縣,0.0,238772.8,2687616.2,60,32
425,24.294226,121.145342,3.0,True,台中市,0.0,264753.6,2687616.2,60,37
426,24.29421,120.838208,3.0,True,苗栗縣,0.0,233576.6,2687616.2,60,31
427,24.294169,121.196531,3.0,True,台中市,0.0,269949.7,2687616.2,60,38
428,24.294146,120.787019,3.0,True,台中市,0.0,228380.5,2687616.2,60,30
429,24.294094,121.24772,3.0,True,台中市,0.0,275145.9,2687616.2,60,39
430,24.294066,120.735831,3.0,True,台中市,0.0,223184.3,2687616.2,60,29
431,24.294002,121.298908,3.0,True,台中市,0.0,280342.0,2687616.2,60,40
432,24.293968,120.684642,3.0,True,台中市,0.0,217988.2,2687616.2,60,28
433,24.293892,121.350096,3.0,True,台中市,0.0,285538.2,2687616.2,60,41
434,24.293854,120.633454,3.0,True,台中市,0.0,212792.0,2687616.2,60,27
435,24.293766,121.401284,3.0,True,花蓮縣,0.0,290734.3,2687616.2,60,42
436,24.293721,120.582266,3.0,True,台中市,0.0,207595.9,2687616.2,60,26
437,24.293622,121.452472,3.0,True,花蓮縣,0.0,295930.5,2687616.2,60,43
438,24.293572,120.531079,3.0,True,台中市,0.0,202399.7,2687616.2,60,25
439,24.293461,121.503659,3.0,True,花蓮縣,0.0,301126.6,2687616.2,60,44
440,24.293283,121.554845,3.0,True,花蓮縣,0.0,306322.8,2687616.2,60,45
441,24.293087,121.606031,3.0,True,花蓮縣,0.0,311518.9,2687616.2,60,46
442,24.292874,121.657217,3.0,True,花蓮縣,0.0,316715.1,2687616.2,60,47
443,24.292644,121.708402,3.0,True,花蓮縣,0.0,321911.2,2687616.2,60,48
444,24.253663,121.017364,3.0,True,台中市,0.0,251763.2,2683116.2,59,34
445,24.25366,120.966191,3.0,True,台中市,0.0,246567.0,2683116.2,59,33
446,24.253649,121.068537,3.0,True,台中市,0.0,256959.3,2683116.2,59,35
447,24.25364,120.915018,3.0,True,台中市,0.0,241370.9,2683116.2,59,32
448,24.253617,121.11971,3.0,True,台中市,0.0,262155.5,2683116.2,59,36
449,24.253603,120.863846,3.0,True,台中市,0.0,236174.7,2683116.2,59,31
450,24.253568,121.170882,3.0,True,台中市,0.0,267351.6,2683116.2,59,37
451,24.253549,120.812673,3.0,True,台中市,0.0,230978.6,2683116.2,59,30
452,24.253502,121.222055,3.0,True,台中市,0.0,272547.8,2683116.2,59,38
453,24.253477,120.761501,3.0,True,台中市,0.0,225782.4,2683116.2,59,29
454,24.253419,121.273227,3.0,True,台中市,0.0,277743.9,2683116.2,59,39
455,24.253388,120.710328,3.0,True,台中市,0.0,220586.3,2683116.2,59,28
456,24.253318,121.324399,3.0,True,台中市,0.0,282940.1,2683116.2,59,40
457,24.253282,120.659156,3.0,True,台中市,0.0,215390.1,2683116.2,59,27
458,24.2532,121.375571,3.0,True,花蓮縣,0.0,288136.2,2683116.2,59,41
459,24.253159,120.607985,3.0,True,台中市,0.0,210194.0,2683116.2,59,26
460,24.253066,121.426742,3.0,True,花蓮縣,0.0,293332.4,2683116.2,59,42
461,24.253019,120.556814,3.0,True,台中市,0.0,204997.8,2683116.2,59,25
462,24.252913,121.477913,3.0,True,花蓮縣,0.0,298528.5,2683116.2,59,43
463,24.252861,120.505643,3.0,True,台中市,0.0,199801.7,2683116.2,59,24
464,24.252744,121.529084,3.0,True,花蓮縣,0.0,303724.7,2683116.2,59,44
465,24.252557,121.580254,3.0,True,花蓮縣,0.0,308920.9,2683116.2,59,45
466,24.252354,121.631423,3.0,True,花蓮縣,0.0,314117.0,2683116.2,59,46
467,24.252133,121.682592,3.0,True,花蓮縣,0.0,319313.2,2683116.2,59,47
468,24.251895,121.733761,3.0,True,花蓮縣,0.0,324509.3,2683116.2,59,48
469,24.213032,120.99178,3.0,True,台中市,0.0,249165.1,2678616.2,58,34
470,24.213026,121.042937,3.0,True,台中市,0.0,254361.3,2678616.2,58,35
471,24.213021,120.940624,3.0,True,台中市,0.0,243968.9,2678616.2,58,33
472,24.213003,121.094093,3.0,True,台中市,0.0,259557.4,2678616.2,58,36
473,24.212992,120.889467,3.0,True,台中市,0.0,238772.8,2678616.2,58,32
474,24.212963,121.14525,3.0,True,台中市,0.0,264753.6,2678616.2,58,37
475,24.212946,120.838311,3.0,True,台中市,0.0,233576.6,2678616.2,58,31
476,24.212906,121.196406,3.0,True,南投縣,0.0,269949.7,2678616.2,58,38
477,24.212883,120.787154,3.0,True,台中市,0.0,228380.5,2678616.2,58,30
478,24.212831,121.247562,3.0,True,南投縣,0.0,275145.9,2678616.2,58,39
479,24.212803,120.735998,3.0,True,台中市,0.0,223184.3,2678616.2,58,29
480,24.212739,121.298718,3.0,True,南投縣,0.0,280342.0,2678616.2,58,40
481,24.212706,120.684842,3.0,True,台中市,0.0,217988.2,2678616.2,58,28
482,24.21263,121.349874,3.0,True,花蓮縣,0.0,285538.2,2678616.2,58,41
483,24.212592,120.633687,3.0,True,台中市,0.0,212792.0,2678616.2,58,27
484,24.212504,121.401029,3.0,True,花蓮縣,0.0,290734.3,2678616.2,58,42
485,24.21246,120.582532,3.0,True,台中市,0.0,207595.9,2678616.2,58,26
486,24.212361,121.452184,3.0,True,花蓮縣,0.0,295930.5,2678616.2,58,43
487,24.212311,120.531377,3.0,True,台中市,0.0,202399.7,2678616.2,58,25
488,24.212201,121.503339,3.0,True,花蓮縣,0.0,301126.6,2678616.2,58,44
489,24.212145,120.480222,3.0,True,台中市,0.0,197203.6,2678616.2,58,24
490,24.212023,121.554493,3.0,True,花蓮縣,0.0,306322.8,2678616.2,58,45
491,24.211828,121.605646,3.0,True,花蓮縣,0.0,311518.9,2678616.2,58,46
492,24.211616,121.656799,3.0,True,花蓮縣,0.0,316715.1,2678616.2,58,47
493,24.172399,121.017353,3.0,True,台中市,0.0,251763.2,2674116.2,57,34
494,24.172396,120.966213,3.0,True,台中市,0.0,246567.0,2674116.2,57,33
495,24.172385,121.068494,3.0,True,台中市,0.0,256959.3,2674116.2,57,35
496,24.172376,120.915072,3.0,True,台中市,0.0,241370.9,2674116.2,57,32
497,24.172353,121.119634,3.0,True,南投縣,0.0,262155.5,2674116.2,57,36
498,24.172339,120.863932,3.0,True,台中市,0.0,236174.7,2674116.2,57,31
499,24.172305,121.170774,3.0,True,南投縣,0.0,267351.6,2674116.2,57,37
500,24.172285,120.812792,3.0,True,台中市,0.0,230978.6,2674116.2,57,30
501,24.172239,121.221914,3.0,True,南投縣,0.0,272547.8,2674116.2,57,38
502,24.172214,120.761652,3.0,True,台中市,0.0,225782.4,2674116.2,57,29
503,24.172156,121.273054,3.0,True,南投縣,0.0,277743.9,2674116.2,57,39
504,24.172125,120.710512,3.0,True,台中市,0.0,220586.3,2674116.2,57,28
505,24.172056,121.324194,3.0,True,花蓮縣,0.0,282940.1,2674116.2,57,40
506,24.17202,120.659373,3.0,True,台中市,0.0,215390.1,2674116.2,57,27
507,24.171938,121.375333,3.0,True,花蓮縣,0.0,288136.2,2674116.2,57,41
508,24.171897,120.608233,3.0,True,台中市,0.0,210194.0,2674116.2,57,26
509,24.171804,121.426472,3.0,True,花蓮縣,0.0,293332.4,2674116.2,57,42
510,24.171757,120.557095,3.0,True,台中市,0.0,204997.8,2674116.2,57,25
511,24.171652,121.47761,3.0,True,花蓮縣,0.0,298528.5,2674116.2,57,43
512,24.1716,120.505956,3.0,True,彰化縣,0.0,199801.7,2674116.2,57,24
513,24.171484,121.528748,3.0,True,花蓮縣,0.0,303724.7,2674116.2,57,44
514,24.171298,121.579886,3.0,True,花蓮縣,0.0,308920.9,2674116.2,57,45
515,24.171095,121.631023,3.0,True,花蓮縣,0.0,314117.0,2674116.2,57,46
516,24.131768,120.991786,3.0,True,台中市,0.0,249165.1,2669616.2,56,34
517,24.131762,121.04291,3.0,True,南投縣,0.0,254361.3,2669616.2,56,35
518,24.131756,120.940661,3.0,True,台中市,0.0,243968.9,2669616.2,56,33
519,24.131739,121.094034,3.0,True,南投縣,0.0,259557.4,2669616.2,56,36
520,24.131728,120.889537,3.0,True,台中市,0.0,238772.8,2669616.2,56,32
521,24.131699,121.145158,3.0,True,南投縣,0.0,264753.6,2669616.2,56,37
522,24.131682,120.838413,3.0,True,台中市,0.0,233576.6,2669616.2,56,31
523,24.131642,121.196282,3.0,True,南投縣,0.0,269949.7,2669616.2,56,38
524,24.13162,120.787289,3.0,True,台中市,0.0,228380.5,2669616.2,56,30
525,24.131567,121.247406,3.0,True,南投縣,0.0,275145.9,2669616.2,56,39
526,24.13154,120.736165,3.0,True,台中市,0.0,223184.3,2669616.2,56,29
527,24.131476,121.298529,3.0,True,花蓮縣,0.0,280342.0,2669616.2,56,40
528,24.131443,120.685042,3.0,True,台中市,0.0,217988.2,2669616.2,56,28
529,24.131368,121.349653,3.0,True,花蓮縣,0.0,285538.2,2669616.2,56,41
530,24.131329,120.633919,3.0,True,台中市,0.0,212792.0,2669616.2,56,27
531,24.131242,121.400776,3.0,True,花蓮縣,0.0,290734.3,2669616.2,56,42
532,24.131198,120.582796,3.0,True,台中市,0.0,207595.9,2669616.2,56,26
533,24.131099,121.451898,3.0,True,花蓮縣,0.0,295930.5,2669616.2,56,43
534,24.13105,120.531673,3.0,True,台中市,0.0,202399.7,2669616.2,56,25
535,24.130939,121.50302,3.0,True,花蓮縣,0.0,301126.6,2669616.2,56,44
536,24.130884,120.480551,3.0,True,彰化縣,0.0,197203.6,2669616.2,56,24
537,24.130762,121.554142,3.0,True,花蓮縣,0.0,306322.8,2669616.2,56,45
538,24.130702,120.42943,3.0,True,彰化縣,0.0,192007.4,2669616.2,56,23
539,24.130568,121.605263,3.0,True,花蓮縣,0.0,311518.9,2669616.2,56,46
540,24.130357,121.656384,3.0,True,花蓮縣,0.0,316715.1,2669616.2,56,47
541,24.091134,121.017342,3.0,True,南投縣,0.0,251763.2,2665116.2,55,34
542,24.091132,120.966234,3.0,True,南投縣,0.0,246567.0,2665116.2,55,33
543,24.09112,121.06845,3.0,True,南投縣,0.0,256959.3,2665116.2,55,35
544,24.091112,120.915126,3.0,True,南投縣,0.0,241370.9,2665116.2,55,32
545,24.091089,121.119558,3.0,True,南投縣,0.0,262155.5,2665116.2,55,36
546,24.091075,120.864018,3.0,True,南投縣,0.0,236174.7,2665116.2,55,31
547,24.09104,121.170666,3.0,True,南投縣,0.0,267351.6,2665116.2,55,37
548,24.091021,120.81291,3.0,True,台中市,0.0,230978.6,2665116.2,55,30
549,24.090974,121.221774,3.0,True,南投縣,0.0,272547.8,2665116.2,55,38
550,24.09095,120.761802,3.0,True,台中市,0.0,225782.4,2665116.2,55,29
551,24.090892,121.272881,3.0,True,南投縣,0.0,277743.9,2665116.2,55,39
552,24.090862,120.710695,3.0,True,台中市,0.0,220586.3,2665116.2,55,28
553,24.090792,121.323989,3.0,True,花蓮縣,0.0,282940.1,2665116.2,55,40
554,24.090756,120.659588,3.0,True,台中市,0.0,215390.1,2665116.2,55,27
555,24.090675,121.375096,3.0,True,花蓮縣,0.0,288136.2,2665116.2,55,41
556,24.090634,120.608481,3.0,True,彰化縣,0.0,210194.0,2665116.2,55,26
557,24.090541,121.426202,3.0,True,花蓮縣,0.0,293332.4,2665116.2,55,42
558,24.090495,120.557374,3.0,True,彰化縣,0.0,204997.8,2665116.2,55,25
559,24.09039,121.477309,3.0,True,花蓮縣,0.0,298528.5,2665116.2,55,43
560,24.090338,120.506268,3.0,True,彰化縣,0.0,199801.7,2665116.2,55,24
561,24.090222,121.528414,3.0,True,花蓮縣,0.0,303724.7,2665116.2,55,44
562,24.090165,120.455163,3.0,True,彰化縣,0.0,194605.5,2665116.2,55,23
563,24.090037,121.57952,3.0,True,花蓮縣,0.0,308920.9,2665116.2,55,45
564,24.050502,120.991791,3.0,True,南投縣,0.0,249165.1,2660616.2,54,34
565,24.050497,121.042883,3.0,True,南投縣,0.0,254361.3,2660616.2,54,35
566,24.050491,120.940699,3.0,True,南投縣,0.0,243968.9,2660616.2,54,33
567,24.050474,121.093975,3.0,True,南投縣,0.0,259557.4,2660616.2,54,36
568,24.050463,120.889607,3.0,True,南投縣,0.0,238772.8,2660616.2,54,32
569,24.050434,121.145067,3.0,True,南投縣,0.0,264753.6,2660616.2,54,37
570,24.050417,120.838515,3.0,True,南投縣,0.0,233576.6,2660616.2,54,31
571,24.050377,121.196158,3.0,True,南投縣,0.0,269949.7,2660616.2,54,38
572,24.050355,120.787423,3.0,True,台中市,0.0,228380.5,2660616.2,54,30
573,24.050303,121.24725,3.0,True,南投縣,0.0,275145.9,2660616.2,54,39
574,24.050276,120.736332,3.0,True,台中市,0.0,223184.3,2660616.2,54,29
575,24.050212,121.298341,3.0,True,花蓮縣,0.0,280342.0,2660616.2,54,40
576,24.050179,120.68524,3.0,True,台中市,0.0,217988.2,2660616.2,54,28
577,24.050104,121.349432,3.0,True,花蓮縣,0.0,285538.2,2660616.2,54,41
578,24.050065,120.63415,3.0,True,台中市,0.0,212792.0,2660616.2,54,27
579,24.049979,121.400523,3.0,True,花蓮縣,0.0,290734.3,2660616.2,54,42
580,24.049935,120.583059,3.0,True,彰化縣,0.0,207595.9,2660616.2,54,26
581,24.049836,121.451613,3.0,True,花蓮縣,0.0,295930.5,2660616.2,54,43
582,24.049787,120.531969,3.0,True,彰化縣,0.0,202399.7,2660616.2,54,25
583,24.049677,121.502703,3.0,True,花蓮縣,0.0,301126.6,2660616.2,54,44
584,24.049622,120.480879,3.0,True,彰化縣,0.0,197203.6,2660616.2,54,24
585,24.049501,121.553793,3.0,True,花蓮縣,0.0,306322.8,2660616.2,54,45
586,24.049441,120.42979,3.0,True,彰化縣,0.0,192007.4,2660616.2,54,23
587,24.049308,121.604882,3.0,True,花蓮縣,0.0,311518.9,2660616.2,54,46
588,24.009869,121.017331,3.0,True,南投縣,0.0,251763.2,2656116.2,53,34
589,24.009866,120.966255,3.0,True,南投縣,0.0,246567.0,2656116.2,53,33
590,24.009854,121.068407,3.0,True,南投縣,0.0,256959.3,2656116.2,53,35
591,24.009846,120.915179,3.0,True,南投縣,0.0,241370.9,2656116.2,53,32
592,24.009823,121.119483,3.0,True,南投縣,0.0,262155.5,2656116.2,53,36
593,24.009809,120.864104,3.0,True,南投縣,0.0,236174.7,2656116.2,53,31
594,24.009775,121.170559,3.0,True,南投縣,0.0,267351.6,2656116.2,53,37
595,24.009756,120.813028,3.0,True,南投縣,0.0,230978.6,2656116.2,53,30
596,24.009709,121.221634,3.0,True,南投縣,0.0,272547.8,2656116.2,53,38
597,24.009685,120.761952,3.0,True,台中市,0.0,225782.4,2656116.2,53,29
598,24.009627,121.27271,3.0,True,花蓮縣,0.0,277743.9,2656116.2,53,39
599,24.009597,120.710877,3.0,True,台中市,0.0,220586.3,2656116.2,53,28
600,24.009528,121.323785,3.0,True,花蓮縣,0.0,282940.1,2656116.2,53,40
601,24.009492,120.659802,3.0,True,彰化縣,0.0,215390.1,2656116.2,53,27
602,24.009411,121.37486,3.0,True,花蓮縣,0.0,288136.2,2656116.2,53,41
603,24.00937,120.608727,3.0,True,彰化縣,0.0,210194.0,2656116.2,53,26
604,24.009278,121.425934,3.0,True,花蓮縣,0.0,293332.4,2656116.2,53,42
605,24.009231,120.557653,3.0,True,彰化縣,0.0,204997.8,2656116.2,53,25
606,24.009127,121.477008,3.0,True,花蓮縣,0.0,298528.5,2656116.2,53,43
607,24.009075,120.506579,3.0,True,彰化縣,0.0,199801.7,2656116.2,53,24
608,24.00896,121.528082,3.0,True,花蓮縣,0.0,303724.7,2656116.2,53,44
609,24.008903,120.455505,3.0,True,彰化縣,0.0,194605.5,2656116.2,53,23
610,24.008776,121.579155,3.0,True,花蓮縣,0.0,308920.9,2656116.2,53,45
611,24.008713,120.404432,3.0,True,彰化縣,0.0,189409.3,2656116.2,53,22
612,24.008574,121.630228,3.0,True,花蓮縣,0.0,314117.0,2656116.2,53,46
613,24.008506,120.35336,3.0,True,彰化縣,0.0,184213.2,2656116.2,53,21
614,23.969236,120.991796,3.0,True,南投縣,0.0,249165.1,2651616.2,52,34
615,23.96923,121.042856,3.0,True,南投縣,0.0,254361.3,2651616.2,52,35
616,23.969225,120.940736,3.0,True,南投縣,0.0,243968.9,2651616.2,52,33
617,23.969208,121.093916,3.0,True,南投縣,0.0,259557.4,2651616.2,52,36
618,23.969197,120.889676,3.0,True,南投縣,0.0,238772.8,2651616.2,52,32
619,23.969168,121.144975,3.0,True,南投縣,0.0,264753.6,2651616.2,52,37
620,23.969152,120.838616,3.0,True,南投縣,0.0,233576.6,2651616.2,52,31
621,23.969111,121.196035,3.0,True,南投縣,0.0,269949.7,2651616.2,52,38
622,23.969089,120.787557,3.0,True,南投縣,0.0,228380.5,2651616.2,52,30
623,23.969038,121.247095,3.0,True,南投縣,0.0,275145.9,2651616.2,52,39
624,23.96901,120.736497,3.0,True,南投縣,0.0,223184.3,2651616.2,52,29
625,23.968947,121.298154,3.0,True,花蓮縣,0.0,280342.0,2651616.2,52,40
626,23.968914,120.685438,3.0,True,南投縣,0.0,217988.2,2651616.2,52,28
627,23.968839,121.349213,3.0,True,花蓮縣,0.0,285538.2,2651616.2,52,41
628,23.968801,120.634379,3.0,True,彰化縣,0.0,212792.0,2651616.2,52,27
629,23.968715,121.400271,3.0,True,花蓮縣,0.0,290734.3,2651616.2,52,42
630,23.968671,120.583321,3.0,True,彰化縣,0.0,207595.9,2651616.2,52,26
631,23.968573,121.45133,3.0,True,花蓮縣,0.0,295930.5,2651616.2,52,43
632,23.968524,120.532263,3.0,True,彰化縣,0.0,202399.7,2651616.2,52,25
633,23.968414,121.502388,3.0,True,花蓮縣,0.0,301126.6,2651616.2,52,44
634,23.96836,120.481205,3.0,True,彰化縣,0.0,197203.6,2651616.2,52,24
635,23.968239,121.553445,3.0,True,花蓮縣,0.0,306322.8,2651616.2,52,45
636,23.968179,120.430148,3.0,True,彰化縣,0.0,192007.4,2651616.2,52,23
637,23.968046,121.604502,3.0,True,花蓮縣,0.0,311518.9,2651616.2,52,46
638,23.967981,120.379091,3.0,True,彰化縣,0.0,186811.3,2651616.2,52,22
639,23.967766,120.328035,3.0,True,彰化縣,0.0,181615.1,2651616.2,52,21
640,23.928602,121.01732,3.0,True,南投縣,0.0,251763.2,2647116.2,51,34
641,23.928599,120.966276,3.0,True,南投縣,0.0,246567.0,2647116.2,51,33
642,23.928588,121.068364,3.0,True,南投縣,0.0,256959.3,2647116.2,51,35
643,23.92858,120.915233,3.0,True,南投縣,0.0,241370.9,2647116.2,51,32
644,23.928557,121.119408,3.0,True,南投縣,0.0,262155.5,2647116.2,51,36
645,23.928543,120.864189,3.0,True,南投縣,0.0,236174.7,2647116.2,51,31
646,23.928509,121.170452,3.0,True,南投縣,0.0,267351.6,2647116.2,51,37
647,23.92849,120.813145,3.0,True,南投縣,0.0,230978.6,2647116.2,51,30
648,23.928443,121.221495,3.0,True,南投縣,0.0,272547.8,2647116.2,51,38
649,23.928419,120.762102,3.0,True,南投縣,0.0,225782.4,2647116.2,51,29
650,23.928361,121.272539,3.0,True,南投縣,0.0,277743.9,2647116.2,51,39
651,23.928331,120.711058,3.0,True,南投縣,0.0,220586.3,2647116.2,51,28
